datetime,load
2024-12-26 10:45:00+00:00,-21900000.0
2024-12-26 11:00:00+00:00,-22433333.333333332
2024-12-26 11:15:00+00:00,-21680000.0
2024-12-26 11:30:00+00:00,-22840000.0
2024-12-26 11:45:00+00:00,-22643333.333333336
2024-12-26 12:00:00+00:00,-23023333.333333332
2024-12-26 12:15:00+00:00,-23073333.333333336
2024-12-26 12:30:00+00:00,-22893333.333333336
2024-12-26 12:45:00+00:00,-22583333.333333332
2024-12-26 13:00:00+00:00,-22930000.0
2024-12-26 13:15:00+00:00,-22060000.0
2024-12-26 13:30:00+00:00,-23080000.0
2024-12-26 13:45:00+00:00,-22413333.333333336
2024-12-26 14:00:00+00:00,-22833333.333333332
2024-12-26 14:15:00+00:00,-23250000.0
2024-12-26 14:30:00+00:00,-22693333.333333332
2024-12-26 14:45:00+00:00,-22206666.666666668
2024-12-26 15:00:00+00:00,-23210000.0
2024-12-26 15:15:00+00:00,-22583333.333333332
2024-12-26 15:30:00+00:00,-22916666.666666668
2024-12-26 15:45:00+00:00,-22586666.666666664
2024-12-26 16:00:00+00:00,-24336666.666666664
2024-12-26 16:15:00+00:00,-24676666.666666664
2024-12-26 16:30:00+00:00,-24736666.666666668
2024-12-26 16:45:00+00:00,-24656666.666666668
2024-12-26 17:00:00+00:00,-25216666.666666664
2024-12-26 17:15:00+00:00,-25013333.333333332
2024-12-26 17:30:00+00:00,-25620000.0
2024-12-26 17:45:00+00:00,-24396666.666666668
2024-12-26 18:00:00+00:00,-24483333.333333336
2024-12-26 18:15:00+00:00,-24636666.666666668
2024-12-26 18:30:00+00:00,-24556666.666666668
2024-12-26 18:45:00+00:00,-24686666.666666668
2024-12-26 19:00:00+00:00,-24756666.666666668
2024-12-26 19:15:00+00:00,-24413333.333333336
2024-12-26 19:30:00+00:00,-24140000.0
2024-12-26 19:45:00+00:00,-23540000.0
2024-12-26 20:00:00+00:00,-23333333.333333332
2024-12-26 20:15:00+00:00,-22910000.0
2024-12-26 20:30:00+00:00,-23723333.333333332
2024-12-26 20:45:00+00:00,-22180000.0
2024-12-26 21:00:00+00:00,-21856666.666666664
2024-12-26 21:15:00+00:00,-20836666.666666664
2024-12-26 21:30:00+00:00,-21236666.666666668
2024-12-26 21:45:00+00:00,-20340000.0
2024-12-26 22:00:00+00:00,-20820000.0
2024-12-26 22:15:00+00:00,-19710000.0
2024-12-26 22:30:00+00:00,-20276666.666666668
2024-12-26 22:45:00+00:00,-19273333.333333332
2024-12-26 23:00:00+00:00,-19526666.666666668
2024-12-26 23:15:00+00:00,-18856666.666666664
2024-12-26 23:30:00+00:00,-18440000.0
2024-12-26 23:45:00+00:00,-18260000.0
2024-12-27 00:00:00+00:00,-18260000.0
2024-12-27 00:15:00+00:00,-18156666.666666668
2024-12-27 00:30:00+00:00,-17093333.333333332
2024-12-27 00:45:00+00:00,-16930000.0
2024-12-27 01:00:00+00:00,-16766666.666666666
2024-12-27 01:15:00+00:00,-15930000.0
2024-12-27 01:30:00+00:00,-15930000.0
2024-12-27 01:45:00+00:00,-15930000.0
2024-12-27 02:00:00+00:00,-15930000.0
2024-12-27 02:15:00+00:00,-15746666.666666666
2024-12-27 02:30:00+00:00,-14940000.0
2024-12-27 02:45:00+00:00,-14940000.0
2024-12-27 03:00:00+00:00,-14940000.0
2024-12-27 03:15:00+00:00,-14940000.0
2024-12-27 03:30:00+00:00,-14940000.0
2024-12-27 03:45:00+00:00,-14940000.0
2024-12-27 04:00:00+00:00,-14976666.666666666
2024-12-27 04:15:00+00:00,-15930000.0
2024-12-27 04:30:00+00:00,-16900000.0
2024-12-27 04:45:00+00:00,-16930000.0
2024-12-27 05:00:00+00:00,-16930000.0
2024-12-27 05:15:00+00:00,-16930000.0
2024-12-27 05:30:00+00:00,-17356666.666666664
2024-12-27 05:45:00+00:00,-17930000.0
2024-12-27 06:00:00+00:00,-18663333.333333336
2024-12-27 06:15:00+00:00,-19246666.666666668
2024-12-27 06:30:00+00:00,-19920000.0
2024-12-27 06:45:00+00:00,-20216666.666666664
2024-12-27 07:00:00+00:00,-19920000.0
2024-12-27 07:15:00+00:00,-21313333.333333332
2024-12-27 07:30:00+00:00,-21910000.0
2024-12-27 07:45:00+00:00,-22680000.0
2024-12-27 08:00:00+00:00,-22910000.0
2024-12-27 08:15:00+00:00,-24023333.333333332
2024-12-27 08:30:00+00:00,-24900000.0
2024-12-27 08:45:00+00:00,-26026666.666666668
2024-12-27 09:00:00+00:00,-26890000.0
2024-12-27 09:15:00+00:00,-26890000.0
2024-12-27 09:30:00+00:00,-26890000.0
2024-12-27 09:45:00+00:00,-26890000.0
2024-12-27 10:00:00+00:00,-26160000.0
2024-12-27 10:15:00+00:00,-26593333.333333332
2024-12-27 10:30:00+00:00,-26353333.333333332
2024-12-27 10:45:00+00:00,-25900000.0
2024-12-27 11:00:00+00:00,-27303333.333333336
2024-12-27 11:15:00+00:00,-27890000.0
2024-12-27 11:30:00+00:00,-27130000.0
2024-12-27 11:45:00+00:00,-26890000.0
2024-12-27 12:00:00+00:00,-26890000.0
2024-12-27 12:15:00+00:00,-26226666.666666668
2024-12-27 12:30:00+00:00,-25900000.0
2024-12-27 12:45:00+00:00,-25033333.333333336
2024-12-27 13:00:00+00:00,-24900000.0
2024-12-27 13:15:00+00:00,-24916666.666666668
2024-12-27 13:30:00+00:00,-25900000.0
2024-12-27 13:45:00+00:00,-25990000.0
2024-12-27 14:00:00+00:00,-27006666.666666668
2024-12-27 14:15:00+00:00,-27913333.333333336
2024-12-27 14:30:00+00:00,-28090000.0
2024-12-27 14:45:00+00:00,-28050000.0
2024-12-27 15:00:00+00:00,-29316666.666666668
2024-12-27 15:15:00+00:00,-29543333.333333332
2024-12-27 15:30:00+00:00,-30050000.0
2024-12-27 15:45:00+00:00,-30360000.0
2024-12-27 16:00:00+00:00,-30780000.0
2024-12-27 16:15:00+00:00,-32890000.0
2024-12-27 16:30:00+00:00,-32533333.333333332
2024-12-27 16:45:00+00:00,-32026666.666666664
2024-12-27 17:00:00+00:00,-31786666.666666664
2024-12-27 17:15:00+00:00,-31486666.666666668
2024-12-27 17:30:00+00:00,-30930000.0
2024-12-27 17:45:00+00:00,-30286666.666666664
2024-12-27 18:00:00+00:00,-30146666.666666668
2024-12-27 18:15:00+00:00,-29273333.333333332
2024-12-27 18:30:00+00:00,-28860000.0
2024-12-27 18:45:00+00:00,-28873333.333333336
2024-12-27 19:00:00+00:00,-29376666.666666664
2024-12-27 19:15:00+00:00,-28716666.666666664
2024-12-27 19:30:00+00:00,-28656666.666666668
2024-12-27 19:45:00+00:00,-26890000.0
2024-12-27 20:00:00+00:00,-26923333.333333332
2024-12-27 20:15:00+00:00,-25750000.0
2024-12-27 20:30:00+00:00,-25733333.333333336
2024-12-27 20:45:00+00:00,-25550000.0
2024-12-27 21:00:00+00:00,-26610000.0
2024-12-27 21:15:00+00:00,-25486666.666666668
2024-12-27 21:30:00+00:00,-24190000.0
2024-12-27 21:45:00+00:00,-22910000.0
2024-12-27 22:00:00+00:00,-22893333.333333336
2024-12-27 22:15:00+00:00,-21910000.0
2024-12-27 22:30:00+00:00,-21903333.333333332
2024-12-27 22:45:00+00:00,-21633333.333333332
2024-12-27 23:00:00+00:00,-21510000.0
2024-12-27 23:15:00+00:00,-20970000.0
2024-12-27 23:30:00+00:00,-20060000.0
2024-12-27 23:45:00+00:00,-19920000.0
2024-12-28 00:00:00+00:00,-19920000.0
2024-12-28 00:15:00+00:00,-19920000.0
2024-12-28 00:30:00+00:00,-19516666.666666664
2024-12-28 00:45:00+00:00,-18590000.0
2024-12-28 01:00:00+00:00,-18580000.0
2024-12-28 01:15:00+00:00,-17930000.0
2024-12-28 01:30:00+00:00,-17633333.333333332
2024-12-28 01:45:00+00:00,-16930000.0
2024-12-28 02:00:00+00:00,-16930000.0
2024-12-28 02:15:00+00:00,-16930000.0
2024-12-28 02:30:00+00:00,-16930000.0
2024-12-28 02:45:00+00:00,-16266666.666666666
2024-12-28 03:00:00+00:00,-15930000.0
2024-12-28 03:15:00+00:00,-15930000.0
2024-12-28 03:30:00+00:00,-15930000.0
2024-12-28 03:45:00+00:00,-15930000.0
2024-12-28 04:00:00+00:00,-15930000.0
2024-12-28 04:15:00+00:00,-15930000.0
2024-12-28 04:30:00+00:00,-15930000.0
2024-12-28 04:45:00+00:00,-16546666.666666666
2024-12-28 05:00:00+00:00,-16930000.0
2024-12-28 05:15:00+00:00,-16930000.0
2024-12-28 05:30:00+00:00,-16930000.0
2024-12-28 05:45:00+00:00,-17140000.0
2024-12-28 06:00:00+00:00,-18180000.0
2024-12-28 06:15:00+00:00,-18490000.0
2024-12-28 06:30:00+00:00,-18923333.333333332
2024-12-28 06:45:00+00:00,-18776666.666666668
2024-12-28 07:00:00+00:00,-19783333.333333336
2024-12-28 07:15:00+00:00,-20023333.333333332
2024-12-28 07:30:00+00:00,-21093333.333333332
2024-12-28 07:45:00+00:00,-21280000.0
2024-12-28 08:00:00+00:00,-22576666.666666668
2024-12-28 08:15:00+00:00,-23303333.333333336
2024-12-28 08:30:00+00:00,-23813333.333333332
2024-12-28 08:45:00+00:00,-24363333.333333332
2024-12-28 09:00:00+00:00,-26290000.0
2024-12-28 09:15:00+00:00,-26110000.0
2024-12-28 09:30:00+00:00,-26473333.333333332
2024-12-28 09:45:00+00:00,-26156666.666666668
2024-12-28 10:00:00+00:00,-26960000.0
2024-12-28 10:15:00+00:00,-26833333.333333332
2024-12-28 10:30:00+00:00,-26880000.0
2024-12-28 10:45:00+00:00,-27326666.666666668
2024-12-28 11:00:00+00:00,-27316666.666666668
2024-12-28 11:15:00+00:00,-26676666.666666664
2024-12-28 11:30:00+00:00,-27296666.666666668
2024-12-28 11:45:00+00:00,-27013333.333333332
2024-12-28 12:00:00+00:00,-27676666.666666664
2024-12-28 12:15:00+00:00,-27616666.666666668
2024-12-28 12:30:00+00:00,-28443333.333333332
2024-12-28 12:45:00+00:00,-27106666.666666664
2024-12-28 13:00:00+00:00,-27153333.333333332
2024-12-28 13:15:00+00:00,-26230000.0
2024-12-28 13:30:00+00:00,-26680000.0
2024-12-28 13:45:00+00:00,-25953333.333333332
2024-12-28 14:00:00+00:00,-26903333.333333332
2024-12-28 14:15:00+00:00,-26216666.666666664
2024-12-28 14:30:00+00:00,-25930000.0
2024-12-28 14:45:00+00:00,-25943333.333333332
2024-12-28 15:00:00+00:00,-26906666.666666668
2024-12-28 15:15:00+00:00,-26270000.0
2024-12-28 15:30:00+00:00,-27503333.333333332
2024-12-28 15:45:00+00:00,-27410000.0
2024-12-28 16:00:00+00:00,-28730000.0
2024-12-28 16:15:00+00:00,-28873333.333333336
2024-12-28 16:30:00+00:00,-30076666.666666668
2024-12-28 16:45:00+00:00,-29243333.333333332
2024-12-28 17:00:00+00:00,-29910000.0
2024-12-28 17:15:00+00:00,-29476666.666666668
2024-12-28 17:30:00+00:00,-29686666.666666668
2024-12-28 17:45:00+00:00,-28973333.333333332
2024-12-28 18:00:00+00:00,-29580000.0
2024-12-28 18:15:00+00:00,-29043333.333333332
2024-12-28 18:30:00+00:00,-28696666.666666664
2024-12-28 18:45:00+00:00,-27990000.0
2024-12-28 19:00:00+00:00,-28183333.333333332
2024-12-28 19:15:00+00:00,-27560000.0
2024-12-28 19:30:00+00:00,-27583333.333333332
2024-12-28 19:45:00+00:00,-26816666.666666668
2024-12-28 20:00:00+00:00,-27340000.0
2024-12-28 20:15:00+00:00,-26643333.333333336
2024-12-28 20:30:00+00:00,-25953333.333333332
2024-12-28 20:45:00+00:00,-24866666.666666668
2024-12-28 21:00:00+00:00,-24730000.0
2024-12-28 21:15:00+00:00,-23586666.666666664
2024-12-28 21:30:00+00:00,-23640000.0
2024-12-28 21:45:00+00:00,-23020000.0
2024-12-28 22:00:00+00:00,-23016666.666666664
2024-12-28 22:15:00+00:00,-22283333.333333336
2024-12-28 22:30:00+00:00,-21773333.333333332
2024-12-28 22:45:00+00:00,-20953333.333333332
2024-12-28 23:00:00+00:00,-21290000.0
2024-12-28 23:15:00+00:00,-20720000.0
2024-12-28 23:30:00+00:00,-20323333.333333336
2024-12-28 23:45:00+00:00,-19260000.0
2024-12-29 00:00:00+00:00,-19460000.0
2024-12-29 00:15:00+00:00,-19260000.0
2024-12-29 00:30:00+00:00,-18926666.666666664
2024-12-29 00:45:00+00:00,-18553333.333333336
2024-12-29 01:00:00+00:00,-18370000.0
2024-12-29 01:15:00+00:00,-18006666.666666668
2024-12-29 01:30:00+00:00,-17930000.0
2024-12-29 01:45:00+00:00,-17930000.0
2024-12-29 02:00:00+00:00,-17456666.666666668
2024-12-29 02:15:00+00:00,-16930000.0
2024-12-29 02:30:00+00:00,-16930000.0
2024-12-29 02:45:00+00:00,-16693333.333333332
2024-12-29 03:00:00+00:00,-15930000.0
2024-12-29 03:15:00+00:00,-15930000.0
2024-12-29 03:30:00+00:00,-15796666.666666666
2024-12-29 03:45:00+00:00,-14940000.0
2024-12-29 04:00:00+00:00,-14940000.0
2024-12-29 04:15:00+00:00,-14940000.0
2024-12-29 04:30:00+00:00,-14940000.0
2024-12-29 04:45:00+00:00,-14940000.0
2024-12-29 05:00:00+00:00,-14940000.0
2024-12-29 05:15:00+00:00,-14940000.0
2024-12-29 05:30:00+00:00,-14940000.0
2024-12-29 05:45:00+00:00,-14940000.0
2024-12-29 06:00:00+00:00,-15386666.666666666
2024-12-29 06:15:00+00:00,-16129999.999999998
2024-12-29 06:30:00+00:00,-15930000.0
2024-12-29 06:45:00+00:00,-16320000.0
2024-12-29 07:00:00+00:00,-17216666.666666664
2024-12-29 07:15:00+00:00,-17580000.0
2024-12-29 07:30:00+00:00,-18343333.333333332
2024-12-29 07:45:00+00:00,-18856666.666666664
2024-12-29 08:00:00+00:00,-20476666.666666668
2024-12-29 08:15:00+00:00,-20730000.0
2024-12-29 08:30:00+00:00,-20743333.333333332
2024-12-29 08:45:00+00:00,-20580000.0
2024-12-29 09:00:00+00:00,-21516666.666666664
2024-12-29 09:15:00+00:00,-21530000.0
2024-12-29 09:30:00+00:00,-22170000.0
2024-12-29 09:45:00+00:00,-21936666.666666668
2024-12-29 10:00:00+00:00,-23966666.666666664
2024-12-29 10:15:00+00:00,-23286666.666666664
2024-12-29 10:30:00+00:00,-23340000.0
2024-12-29 10:45:00+00:00,-23340000.0
2024-12-29 11:00:00+00:00,-24256666.666666668
2024-12-29 11:15:00+00:00,-23943333.333333332
2024-12-29 11:30:00+00:00,-24893333.333333336
2024-12-29 11:45:00+00:00,-24490000.0
2024-12-29 12:00:00+00:00,-24756666.666666668
2024-12-29 12:15:00+00:00,-25123333.333333336
2024-12-29 12:30:00+00:00,-25343333.333333332
2024-12-29 12:45:00+00:00,-24823333.333333336
2024-12-29 13:00:00+00:00,-25186666.666666668
2024-12-29 13:15:00+00:00,-23836666.666666664
2024-12-29 13:30:00+00:00,-24373333.333333336
2024-12-29 13:45:00+00:00,-24260000.0
2024-12-29 14:00:00+00:00,-24870000.0
2024-12-29 14:15:00+00:00,-25020000.0
2024-12-29 14:30:00+00:00,-25040000.0
2024-12-29 14:45:00+00:00,-24240000.0
2024-12-29 15:00:00+00:00,-24813333.333333332
2024-12-29 15:15:00+00:00,-24566666.666666668
2024-12-29 15:30:00+00:00,-25766666.666666664
2024-12-29 15:45:00+00:00,-25976666.666666668
2024-12-29 16:00:00+00:00,-28116666.666666668
2024-12-29 16:15:00+00:00,-28576666.666666668
2024-12-29 16:30:00+00:00,-27950000.0
2024-12-29 16:45:00+00:00,-27890000.0
2024-12-29 17:00:00+00:00,-28483333.333333336
2024-12-29 17:15:00+00:00,-28253333.333333332
2024-12-29 17:30:00+00:00,-28766666.666666664
2024-12-29 17:45:00+00:00,-27600000.0
2024-12-29 18:00:00+00:00,-27533333.333333336
2024-12-29 18:15:00+00:00,-27433333.333333332
2024-12-29 18:30:00+00:00,-27420000.0
2024-12-29 18:45:00+00:00,-26323333.333333336
2024-12-29 19:00:00+00:00,-26860000.0
2024-12-29 19:15:00+00:00,-25620000.0
2024-12-29 19:30:00+00:00,-25556666.666666668
2024-12-29 19:45:00+00:00,-25550000.0
2024-12-29 20:00:00+00:00,-25860000.0
2024-12-29 20:15:00+00:00,-24716666.666666664
2024-12-29 20:30:00+00:00,-23570000.0
2024-12-29 20:45:00+00:00,-22163333.333333336
2024-12-29 21:00:00+00:00,-22753333.333333332
2024-12-29 21:15:00+00:00,-21926666.666666664
2024-12-29 21:30:00+00:00,-22176666.666666664
2024-12-29 21:45:00+00:00,-21053333.333333336
2024-12-29 22:00:00+00:00,-20806666.666666668
2024-12-29 22:15:00+00:00,-20250000.0
2024-12-29 22:30:00+00:00,-19996666.666666668
2024-12-29 22:45:00+00:00,-19313333.333333332
2024-12-29 23:00:00+00:00,-18786666.666666668
2024-12-29 23:15:00+00:00,-18260000.0
2024-12-29 23:30:00+00:00,-17913333.333333336
2024-12-29 23:45:00+00:00,-17260000.0
2024-12-30 00:00:00+00:00,-17260000.0
2024-12-30 00:15:00+00:00,-17260000.0
2024-12-30 00:30:00+00:00,-17260000.0
2024-12-30 00:45:00+00:00,-16876666.666666664
2024-12-30 01:00:00+00:00,-16270000.0
2024-12-30 01:15:00+00:00,-16270000.0
2024-12-30 01:30:00+00:00,-16270000.0
2024-12-30 01:45:00+00:00,-16943333.333333332
2024-12-30 02:00:00+00:00,-17260000.0
2024-12-30 02:15:00+00:00,-17043333.333333332
2024-12-30 02:30:00+00:00,-16270000.0
2024-12-30 02:45:00+00:00,-16270000.0
2024-12-30 03:00:00+00:00,-16270000.0
2024-12-30 03:15:00+00:00,-16270000.0
2024-12-30 03:30:00+00:00,-16270000.0
2024-12-30 03:45:00+00:00,-16270000.0
2024-12-30 04:00:00+00:00,-16270000.0
2024-12-30 04:15:00+00:00,-16463333.333333334
2024-12-30 04:30:00+00:00,-17460000.0
2024-12-30 04:45:00+00:00,-16930000.0
2024-12-30 05:00:00+00:00,-16930000.0
2024-12-30 05:15:00+00:00,-16956666.666666668
2024-12-30 05:30:00+00:00,-17763333.333333332
2024-12-30 05:45:00+00:00,-18360000.0
2024-12-30 06:00:00+00:00,-19583333.333333332
2024-12-30 06:15:00+00:00,-20383333.333333332
2024-12-30 06:30:00+00:00,-20946666.666666664
2024-12-30 06:45:00+00:00,-21076666.666666668
2024-12-30 07:00:00+00:00,-21653333.333333332
2024-12-30 07:15:00+00:00,-22630000.0
2024-12-30 07:30:00+00:00,-23370000.0
2024-12-30 07:45:00+00:00,-24943333.333333332
2024-12-30 08:00:00+00:00,-24436666.666666668
2024-12-30 08:15:00+00:00,-24963333.333333336
2024-12-30 08:30:00+00:00,-26193333.333333332
2024-12-30 08:45:00+00:00,-25736666.666666668
2024-12-30 09:00:00+00:00,-27413333.333333336
2024-12-30 09:15:00+00:00,-27403333.333333332
2024-12-30 09:30:00+00:00,-29536666.666666664
2024-12-30 09:45:00+00:00,-28596666.666666668
2024-12-30 10:00:00+00:00,-29010000.0
2024-12-30 10:15:00+00:00,-29146666.666666668
2024-12-30 10:30:00+00:00,-29433333.333333332
2024-12-30 10:45:00+00:00,-29600000.0
2024-12-30 11:00:00+00:00,-30153333.333333332
2024-12-30 11:15:00+00:00,-29523333.333333332
2024-12-30 11:30:00+00:00,-29883333.333333332
2024-12-30 11:45:00+00:00,-29630000.0
2024-12-30 12:00:00+00:00,-29660000.0
2024-12-30 12:15:00+00:00,-29363333.333333332
2024-12-30 12:30:00+00:00,-30536666.666666664
2024-12-30 12:45:00+00:00,-30210000.0
2024-12-30 13:00:00+00:00,-30186666.666666668
2024-12-30 13:15:00+00:00,-29556666.666666668
2024-12-30 13:30:00+00:00,-29316666.666666668
2024-12-30 13:45:00+00:00,-27400000.0
2024-12-30 14:00:00+00:00,-27746666.666666668
2024-12-30 14:15:00+00:00,-27510000.0
2024-12-30 14:30:00+00:00,-29390000.0
2024-12-30 14:45:00+00:00,-28016666.666666664
2024-12-30 15:00:00+00:00,-29326666.666666668
2024-12-30 15:15:00+00:00,-29090000.0
2024-12-30 15:30:00+00:00,-30240000.0
2024-12-30 15:45:00+00:00,-29310000.0
2024-12-30 16:00:00+00:00,-30446666.666666664
2024-12-30 16:15:00+00:00,-30620000.0
2024-12-30 16:30:00+00:00,-31533333.333333336
2024-12-30 16:45:00+00:00,-30726666.666666668
2024-12-30 17:00:00+00:00,-30646666.666666668
2024-12-30 17:15:00+00:00,-30020000.0
2024-12-30 17:30:00+00:00,-29420000.0
2024-12-30 17:45:00+00:00,-28603333.333333332
2024-12-30 18:00:00+00:00,-29120000.0
2024-12-30 18:15:00+00:00,-27696666.666666664
2024-12-30 18:30:00+00:00,-27086666.666666664
2024-12-30 18:45:00+00:00,-27156666.666666668
2024-12-30 19:00:00+00:00,-28050000.0
2024-12-30 19:15:00+00:00,-26843333.333333332
2024-12-30 19:30:00+00:00,-26613333.333333332
2024-12-30 19:45:00+00:00,-26890000.0
2024-12-30 20:00:00+00:00,-26403333.333333332
2024-12-30 20:15:00+00:00,-25570000.0
2024-12-30 20:30:00+00:00,-24786666.666666664
2024-12-30 20:45:00+00:00,-24000000.0
2024-12-30 21:00:00+00:00,-23480000.0
2024-12-30 21:15:00+00:00,-22590000.0
2024-12-30 21:30:00+00:00,-22850000.0
2024-12-30 21:45:00+00:00,-21580000.0
2024-12-30 22:00:00+00:00,-21740000.0
2024-12-30 22:15:00+00:00,-21580000.0
2024-12-30 22:30:00+00:00,-21156666.666666668
2024-12-30 22:45:00+00:00,-20453333.333333332
2024-12-30 23:00:00+00:00,-20236666.666666668
2024-12-30 23:15:00+00:00,-19260000.0
2024-12-30 23:30:00+00:00,-19060000.0
2024-12-30 23:45:00+00:00,-19260000.0
2024-12-31 00:00:00+00:00,-18413333.333333336
2024-12-31 00:15:00+00:00,-18260000.0
2024-12-31 00:30:00+00:00,-17766666.666666664
2024-12-31 00:45:00+00:00,-17260000.0
2024-12-31 01:00:00+00:00,-17260000.0
2024-12-31 01:15:00+00:00,-17260000.0
2024-12-31 01:30:00+00:00,-16843333.333333332
2024-12-31 01:45:00+00:00,-16270000.0
2024-12-31 02:00:00+00:00,-16270000.0
2024-12-31 02:15:00+00:00,-16270000.0
2024-12-31 02:30:00+00:00,-15973333.333333332
2024-12-31 02:45:00+00:00,-15270000.0
2024-12-31 03:00:00+00:00,-15270000.0
2024-12-31 03:15:00+00:00,-15270000.0
2024-12-31 03:30:00+00:00,-15270000.0
2024-12-31 03:45:00+00:00,-15270000.0
2024-12-31 04:00:00+00:00,-15270000.0
2024-12-31 04:15:00+00:00,-15270000.0
2024-12-31 04:30:00+00:00,-15270000.0
2024-12-31 04:45:00+00:00,-15720000.0
2024-12-31 05:00:00+00:00,-16270000.0
2024-12-31 05:15:00+00:00,-16270000.0
2024-12-31 05:30:00+00:00,-17173333.333333332
2024-12-31 05:45:00+00:00,-18293333.333333332
2024-12-31 06:00:00+00:00,-18973333.333333332
2024-12-31 06:15:00+00:00,-20320000.0
2024-12-31 06:30:00+00:00,-21416666.666666668
2024-12-31 06:45:00+00:00,-20920000.0
2024-12-31 07:00:00+00:00,-21103333.333333332
2024-12-31 07:15:00+00:00,-22140000.0
2024-12-31 07:30:00+00:00,-22570000.0
2024-12-31 07:45:00+00:00,-23826666.666666668
2024-12-31 08:00:00+00:00,-25156666.666666668
2024-12-31 08:15:00+00:00,-26953333.333333332
2024-12-31 08:30:00+00:00,-27423333.333333332
2024-12-31 08:45:00+00:00,-28096666.666666668
2024-12-31 09:00:00+00:00,-28676666.666666664
2024-12-31 09:15:00+00:00,-29246666.666666668
2024-12-31 09:30:00+00:00,-30046666.666666668
2024-12-31 09:45:00+00:00,-29623333.333333336
2024-12-31 10:00:00+00:00,-30393333.333333336
2024-12-31 10:15:00+00:00,-30520000.0
2024-12-31 10:30:00+00:00,-30136666.666666668
2024-12-31 10:45:00+00:00,-29760000.0
2024-12-31 11:00:00+00:00,-30313333.333333332
2024-12-31 11:15:00+00:00,-30466666.666666664
2024-12-31 11:30:00+00:00,-30400000.0
2024-12-31 11:45:00+00:00,-30236666.666666668
2024-12-31 12:00:00+00:00,-30783333.333333336
2024-12-31 12:15:00+00:00,-31290000.0
2024-12-31 12:30:00+00:00,-30973333.333333332
2024-12-31 12:45:00+00:00,-30610000.0
2024-12-31 13:00:00+00:00,-30533333.333333336
2024-12-31 13:15:00+00:00,-30380000.0
2024-12-31 13:30:00+00:00,-29903333.333333332
2024-12-31 13:45:00+00:00,-29566666.666666668
2024-12-31 14:00:00+00:00,-29723333.333333332
2024-12-31 14:15:00+00:00,-30516666.666666664
2024-12-31 14:30:00+00:00,-29240000.0
2024-12-31 14:45:00+00:00,-28913333.333333336
2024-12-31 15:00:00+00:00,-28940000.0
2024-12-31 15:15:00+00:00,-28486666.666666668
2024-12-31 15:30:00+00:00,-29026666.666666668
2024-12-31 15:45:00+00:00,-29703333.333333332
2024-12-31 16:00:00+00:00,-29673333.333333332
2024-12-31 16:15:00+00:00,-30003333.333333332
2024-12-31 16:30:00+00:00,-29156666.666666668
2024-12-31 16:45:00+00:00,-28516666.666666664
2024-12-31 17:00:00+00:00,-28966666.666666664
2024-12-31 17:15:00+00:00,-28666666.666666668
2024-12-31 17:30:00+00:00,-27576666.666666668
2024-12-31 17:45:00+00:00,-27936666.666666668
2024-12-31 18:00:00+00:00,-27243333.333333332
